This house would ban gambling,0.58870078308188867,0.78955354252339738,0.49990923614621802,0.83228935835040241,0.0,0.0,1.0,0.0,0,0.05170679324597761,0.241,12,1
This house would ban gambling,0.52302891398664431,0.64231427553700127,0.48252347860566464,0.62883757123585837,0.0,0.0,1.0,0.0,0,0.3227454302734441,0.542,9,1
This house would ban gambling,0.71685023530113545,0.86284853326921185,0.52290471195831623,0.74775478454366962,0.0,0.0,1.0,1.0,0,0.020271214479364665,0.17100000000000004,16,1
This house would ban gambling,0.68150308092628797,0.86284853326921185,0.52290471195831623,0.74775478454366962,0.0,0.0,1.0,1.0,0,0.7233883349189252,0.512,10,1
This house would ban gambling,0.68150308092628797,0.86284853326921185,0.52290471195831623,0.74775478454366962,0.0,0.0,1.0,0.0,0,0.9687445915722529,0.357,14,1
This house would ban gambling,0.61778601587696669,0.85187870229521445,0.60752133877260484,0.78811349807080278,0.0,0.0,1.0,0.0,0,0.108289375081664,0.12,12,1
This house would ban gambling,0.80875460434464441,0.30543445729233581,0.74314216513591502,0.76944258722956571,0.0,0.0,1.0,0.0,0,0.42511844243186353,0.21799999999999997,21,1
This house would ban gambling,0.63690151908347803,0.80609500964764247,0.52941560289010958,0.74371532213757452,0.0,0.0,1.0,0.0,0,0.7978315988274854,0.45699999999999996,13,1
This house would ban gambling,0.28010622172496868,0.5700932378827368,0.69625087817101694,0.0,0.0,0.0,0.0,0.0,0,0.8426333272433802,0.41800000000000004,14,1
This house would ban gambling,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.9695313767364465,0.43300000000000005,11,1
This house would ban gambling,0.38378993581679466,0.63460037509349965,0.17061273235327115,0.092612089561905128,0.0,0.0,1.0,0.0,0,0.9889448449503757,0.256,10,1
This house would ban gambling,0.49924391250202216,0.74430505177556494,0.69625087817101694,0.70800838206243211,0.0,0.0,1.0,0.0,0,0.9938127406576809,0.0,12,1
This house would ban gambling,0.8107698837434707,0.85505768696519324,0.59070233659122218,0.76349355763113191,0.0,1.0,1.0,0.0,0,0.03214871775611669,0.133,14,1
This house would ban gambling,0.68762914568262057,0.85187870229521445,0.60752133877260484,0.78811349807080278,0.0,0.0,1.0,0.0,0,0.9342987847722488,0.352,8,1
This house would ban gambling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33105259336208226,0.394,24,1
This house would ban gambling,0.82522465872131168,0.86284853326921185,0.52290471195831623,0.74775478454366962,0.0,0.0,1.0,0.0,0,0.12141050766552848,0.252,9,1
This house would ban gambling,0.71685023530113545,0.86284853326921185,0.52290471195831623,0.74775478454366962,0.0,0.0,1.0,0.0,0,0.36933262113402787,0.46699999999999997,12,1
This house would ban gambling,0.60842578058770824,0.72993936669727266,0.72993936669727266,0.77568870034841286,0.0,0.0,1.0,0.0,0,0.9113906510713395,0.19499999999999995,14,1
This house would ban gambling,0.71685023530113545,0.86284853326921185,0.74582235350259329,0.74775478454366962,0.0,1.0,1.0,0.0,0,0.1606991784406108,0.16700000000000004,14,1
This house would ban gambling,0.78351181917177681,0.84405749193530955,0.0,0.0,0.0,0.0,1.0,0.0,0,0.2135155935838952,0.17200000000000004,15,1
This house would ban gambling,0.27888609097349432,0.47582877423205477,0.63564847554536041,0.7188556312525507,0.0,0.0,1.0,0.0,0,0.8193657726787791,0.20799999999999996,10,1
This house would ban gambling,0.74195631116104632,0.79613176676810216,0.68006776281715597,0.7839069894938081,0.0,0.0,0.0,0.0,0,0.6479688162126984,0.42600000000000005,9,1
This house would ban gambling,0.27888609097349432,0.47582877423205477,0.63564847554536041,0.7188556312525507,0.0,0.0,0.0,0.0,0,0.8776626763760929,0.5900000000000001,7,1
This house would ban gambling,0.64968354719602284,0.86153098548227336,0.38147771167508415,0.0,0.0,0.0,1.0,0.0,0,0.5592985230644772,0.0,9,1
This house would ban gambling,0.68150308092628797,0.86284853326921185,0.52290471195831623,0.74775478454366962,0.0,0.0,1.0,0.0,0,0.9611265764811991,0.0,3,1
This house would ban gambling,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.7205027794991643,0.13,11,1
This house would ban gambling,0.75763492343461991,0.75763492343461991,0.70801480395717431,0.68217690777171414,0.0,0.0,1.0,0.0,0,0.07475745132154217,0.266,9,1
This house would ban gambling,0.84858017960853949,0.84858017960853949,0.54975830670888681,0.0,0.0,0.0,1.0,0.0,0,0.5981611866376998,0.45499999999999996,13,1
This house believes that the right to asylum should not be absolute,0.78690006623482789,0.0,0.0,0.0,0.85604578018815314,0.0,1.0,0.0,0,0.31592542586981853,0.18600000000000005,15,1
This house believes that the right to asylum should not be absolute,0.65372783136433876,0.80370194809175521,0.74561719672043192,0.79544627933099576,0.50967040865195834,0.0,1.0,0.0,0,0.09160318520071176,0.404,12,1
This house believes that the right to asylum should not be absolute,0.89344169262565842,0.40749488888245178,0.48727988512364506,0.69931866833250178,0.52078097651871114,0.0,1.0,0.0,0,0.38779644098886645,0.0,19,1
This house believes that the right to asylum should not be absolute,0.65372783136433876,0.80370194809175521,0.74561719672043192,0.79544627933099576,0.52737360632309427,0.0,1.0,0.0,0,0.558502349978848,0.16300000000000003,23,1
This house believes that the right to asylum should not be absolute,0.76449349138997824,0.76449349138997824,0.76449349138997824,0.86594995035130007,0.0,0.0,1.0,0.0,0,0.7016061781840942,0.235,14,1
This house believes that the right to asylum should not be absolute,0.46474080234940973,0.47859088877478717,0.51013827414335478,0.0,0.37124973530472832,0.0,1.0,0.0,0,0.05962204951081179,0.21699999999999997,15,1
This house believes that the right to asylum should not be absolute,0.33834415371117915,0.67883809250642102,0.73730452542954428,0.51508970975596924,0.0,0.0,1.0,0.0,0,0.047133759882834615,0.371,13,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.10228950446413052,0.0,0.0,0.0,0,0.004833189346731522,0.476,15,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.4403806948290454,0.0,1.0,0.0,0,0.006137263803761051,0.19999999999999996,15,1
This house believes that the right to asylum should not be absolute,0.61757222189956584,0.59968385454086115,0.6129527981854388,0.64786350607920451,0.62936923245971998,0.0,1.0,1.0,0,0.01344268575529118,0.388,24,1
This house believes that the right to asylum should not be absolute,0.6239741381854631,0.6920385458834577,0.77404868080524536,0.53838278398765815,0.56887454604725185,0.0,0.0,0.0,0,0.6424702018412405,0.19499999999999995,13,1
This house believes that the right to asylum should not be absolute,0.76449349138997824,0.91701417517514816,0.61263443748408586,0.91198141676332156,0.62371315027562402,0.0,1.0,0.0,0,0.0009358635735252693,0.16100000000000003,28,1
This house believes that the right to asylum should not be absolute,0.69063672877036786,0.69063672877036786,0.73168798371157073,0.85840223815253403,0.45999723094892581,0.0,1.0,0.0,0,0.052840317009948796,0.259,14,1
This house believes that the right to asylum should not be absolute,0.38526949502168162,0.38526949502168162,0.11451825395618347,0.0,0.53629624976725809,0.0,0.0,0.0,0,0.00035685843081649033,0.49,15,1
This house believes that the right to asylum should not be absolute,0.47200639053861937,0.40749488888245178,0.48727988512364506,0.69931866833250178,0.50303108391232954,0.0,1.0,0.0,0,0.14705386411003554,0.0,8,1
This house believes that the right to asylum should not be absolute,0.3896492104603036,0.57666943383359537,0.60645984048252821,0.67458674143862252,0.2549857254150063,0.0,0.0,0.0,0,0.05459202146905289,0.29100000000000004,11,1
This house believes that the right to asylum should not be absolute,0.3730987741094966,0.59667762584862349,0.72074072834557035,0.0,0.0,0.0,1.0,0.0,0,0.06615231574973118,0.0,10,1
This house believes that the right to asylum should not be absolute,0.67577714278505296,0.90758555484698611,0.69207638057965981,0.79826380438063582,0.55192660158944329,0.0,1.0,0.0,0,0.9229563867307669,0.0,9,1
This house believes that the right to asylum should not be absolute,0.46076529197317434,0.16627256791846129,0.75647624260112745,0.40539823500482047,0.0,0.0,1.0,0.0,0,0.774134159425306,0.44399999999999995,9,1
This house believes that the right to asylum should not be absolute,0.37432573554351878,0.37432573554351878,0.86752273533791247,0.60522310708069904,0.47269856777909941,0.0,1.0,0.0,0,0.9444689220053202,0.375,8,1
This house believes that the right to asylum should not be absolute,0.60811331171570582,0.60811331171570582,0.79384751549270538,0.64539460241671731,0.53847680103985673,0.0,1.0,0.0,0,0.12992120397386267,0.255,13,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.42775293148795918,0.0,1.0,0.0,0,0.04491353713687062,0.389,10,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.41523669657124251,0.0,1.0,0.0,0,0.4710247043598359,0.41700000000000004,9,1
This house believes that the right to asylum should not be absolute,0.55453051182452739,0.86787687049585538,0.56394156071302259,0.79552445364628566,0.44220959721378389,0.0,1.0,0.0,0,0.3020157346648482,0.0,15,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.4411009782953233,0.0,1.0,0.0,0,0.6062305023338816,0.348,8,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.49141465274765384,0.0,0.0,0.0,0,0.19100405785668503,0.0,4,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.50403225557822151,0.0,0.0,0.0,0,0.19892103547797407,0.0,13,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.41523669657124251,0.0,0.0,0.0,0,0.010424852705790237,0.0,8,1
This house believes that the right to asylum should not be absolute,0.58068142581360405,0.54477589722096365,0.5204327178770124,0.84292416610639198,0.57596703610485156,0.0,1.0,0.0,0,0.009659065983458294,0.0,13,1
This house believes that the right to asylum should not be absolute,0.57268328240910715,0.57268328240910715,0.37432573554351878,0.074581564867868322,0.49957136486819476,0.0,1.0,0.0,0,0.6682318484233385,0.46399999999999997,4,1
This house believes that the right to asylum should not be absolute,0.69063672877036786,0.69063672877036786,0.73168798371157073,0.85840223815253403,0.0,0.0,1.0,0.0,0,0.44671139898281587,0.344,10,1
This house believes that the right to asylum should not be absolute,0.78690006623482789,0.0,0.0,0.0,0.88898113748281749,0.0,1.0,0.0,0,0.04316089140211371,0.08499999999999996,16,1
This house believes that the right to asylum should not be absolute,0.78690006623482789,0.0,0.0,0.0,0.8529722061655558,0.0,1.0,0.0,0,0.017000132234316703,0.06999999999999995,19,1
This house believes that the right to asylum should not be absolute,0.69063672877036786,0.69063672877036786,0.73168798371157073,0.85840223815253403,0.45999723094892581,0.0,1.0,0.0,0,0.052840317009948796,0.259,14,1
This house believes that the right to asylum should not be absolute,0.78690006623482789,0.0,0.0,0.0,0.85604578018815314,0.0,1.0,0.0,0,0.31592542586981853,0.18600000000000005,15,1
This house believes that the right to asylum should not be absolute,0.52121702714467433,0.40517456005038682,0.27349117645041848,0.0,0.41523669657124251,0.0,1.0,0.0,0,0.289424420776866,0.0,6,1
This house believes that the right to asylum should not be absolute,0.78690006623482789,0.0,0.0,0.0,0.86458213124873928,0.0,0.0,0.0,0,0.10388147389070332,0.17200000000000004,15,1
This house would abolish the monarchy,0.71986485788806853,0.87510834897768264,0.12538535878448528,0.78985893419668818,0.37084936085642761,0.0,1.0,0.0,0,0.2528682498249864,0.0,12,1
This house would abolish the monarchy,0.51927641307541905,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.71562676178448026,0.0,1.0,0.0,0,0.8721230274835924,0.0,14,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.0,0.0,1.0,0.0,0,0.11456366082602032,0.392,13,1
This house would abolish the monarchy,0.21497251324815783,0.21497251324815783,0.69196812635037142,0.0,0.52983475371225064,0.0,1.0,0.0,0,0.9508156208413957,0.0,11,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.85653777502224604,0.0,1.0,0.0,0,0.8511439885299436,0.43700000000000006,5,1
This house would abolish the monarchy,0.79717752424247146,0.81866408604006802,0.64060825776609098,0.0,0.34223869012689362,0.0,0.0,0.0,0,0.9296532394729426,0.20599999999999996,20,1
This house would abolish the monarchy,0.66294436399314927,0.73838431376900471,0.53606901032176912,0.74090698459004711,0.80693509526222718,0.0,1.0,0.0,0,0.8013008117526493,0.20899999999999996,13,1
This house would abolish the monarchy,0.64702958761284823,0.76946802322048713,0.76946802322048713,0.81542004539731061,0.40793123751018245,0.0,1.0,0.0,0,0.5675856617673297,0.367,8,1
This house would abolish the monarchy,0.66294436399314927,0.68882533058271322,0.77132906513963007,0.74090698459004711,0.81354056915483874,0.0,1.0,0.0,0,0.5827636957140159,0.32499999999999996,20,1
This house would abolish the monarchy,0.68816679562113992,0.69470971552043592,0.55510207702707348,0.8192294890098859,0.36975931069671281,0.0,0.0,0.0,0,0.9927157502513408,0.0,14,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.0,0.0,1.0,0.0,0,0.8742003288097292,0.5449999999999999,3,1
This house would abolish the monarchy,0.84154104230421489,0.84154104230421489,0.57433707169140835,0.0,0.47169819321679157,0.0,0.0,0.0,0,0.9859382208547419,0.0,29,1
This house would abolish the monarchy,0.70779608030930041,0.79705708166349731,0.52035519047806233,0.85852070923369406,0.22559644136998383,0.0,0.0,0.0,0,0.6362025528142072,0.14500000000000002,14,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.8707677363282768,0.0,3,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.8707677363282768,0.0,3,1
This house would abolish the monarchy,0.0,0.0,0.0,0.0,0.87336121376545095,0.0,0.0,0.0,0,0.9076012217245355,0.0,4,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.85880554660198916,0.0,1.0,0.0,0,0.6430834908495535,0.512,8,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.13935813909521555,0.0,1.0,0.0,0,0.9465369543637877,0.42900000000000005,5,1
This house would abolish the monarchy,0.66007335951881374,0.0,0.0,0.0,0.88299782969317997,0.0,1.0,0.0,0,0.8015908384289251,0.44399999999999995,5,1
This house would abolish the monarchy,0.71986485788806853,0.87510834897768264,0.12538535878448528,0.78985893419668818,0.65669642466632139,0.0,1.0,0.0,0,0.031599033830012224,0.23099999999999998,13,1
This house would abolish the monarchy,0.20531619142466986,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.0,0.0,1.0,0.0,0,0.9916561443352898,0.5349999999999999,3,1
This house would abolish the monarchy,0.20531619142466986,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.42557609237857397,0.0,1.0,0.0,0,0.9121896123963728,0.0,4,1
This house would abolish the monarchy,0.20531619142466986,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.42557609237857397,0.0,1.0,0.0,0,0.9121896123963728,0.0,4,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.8707677363282768,0.0,3,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.8707677363282768,0.0,3,1
This house would abolish the monarchy,0.77174254548137589,0.77174254548137589,0.38713546755410622,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.14786031461832289,0.34199999999999997,7,1
This house would abolish the monarchy,0.0,0.0,0.0,0.0,0.80130969162860022,0.0,0.0,0.0,0,0.4487167313693807,0.255,8,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.9628561439790528,0.0,5,1
This house would abolish the monarchy,0.51927641307541905,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.75892276742384568,0.0,0.0,0.0,0,0.7522617509485972,0.30900000000000005,16,1
This house would abolish the monarchy,0.54593099197724926,0.58862931640427196,0.54490133503706895,0.0,0.64029550047272621,0.0,1.0,0.0,0,0.5468292737304046,0.0,13,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.88614051320893872,0.0,1.0,0.0,0,0.9801428292837182,0.0,9,1
This house would abolish the monarchy,0.51927641307541905,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.0,0.0,0.0,0.0,0,0.9963509253136411,0.128,16,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.73827661421853652,0.0,1.0,0.0,0,0.9545068536326528,0.0,5,1
This house would abolish the monarchy,0.58982750861620636,0.69148013852915324,0.38189455231928149,0.78432790374188144,0.52792530197255427,0.0,1.0,0.0,0,0.7679802987520674,0.0,16,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.83342543634552635,0.0,1.0,0.0,0,0.8477089179018159,0.19999999999999996,11,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.9459222261265476,0.41200000000000003,4,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.8320880024934737,0.0,8,1
This house would abolish the monarchy,0.24197817382731451,0.65754995380968406,0.74531009766431233,0.69643060661794165,0.024190639347029155,0.0,1.0,0.0,0,0.9980167396100351,0.0,11,1
This house would abolish the monarchy,0.77428589270673043,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.0,0.0,1.0,0.0,0,0.8707677363282768,0.0,4,1
This house would abolish the monarchy,0.5810431057258526,0.5810431057258526,0.52035519047806233,0.0,0.89486905663187155,0.0,1.0,0.0,0,0.9309930452399746,0.346,17,1
This house would abolish the monarchy,0.70137220846282056,0.84255136258635621,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5438093892966246,0.15300000000000002,11,1
This house would abolish the monarchy,0.51927641307541905,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.71562676178448026,0.0,0.0,0.0,0,0.9750443537446994,0.0,6,1
This house would abolish the monarchy,0.51927641307541905,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.72367219598165589,0.0,1.0,0.0,0,0.9012104606934414,0.0,12,1
This house would abolish the monarchy,0.66294436399314927,0.73631335014920096,0.61505472425009555,0.74090698459004711,0.77081476708624541,0.0,1.0,0.0,0,0.1708965000794376,0.11299999999999999,24,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.85441312708778394,0.0,1.0,0.0,0,0.25111241096416154,0.31000000000000005,10,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.77039010781243555,0.0,1.0,0.0,0,0.7350961610231703,0.0,9,1
This house would abolish the monarchy,0.41213520386049107,0.41213520386049107,0.4506722666463594,0.44525316494639039,1.0,0.0,1.0,0.0,0,0.857663163359106,0.28600000000000003,7,1
This house would abolish the monarchy,0.19017037655058497,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.55142199476856257,0.0,1.0,0.0,0,0.8439844120967936,0.0,3,1
This house would abolish the monarchy,0.68816679562113992,0.69470971552043592,0.55510207702707348,0.8192294890098859,0.45998756674248908,0.0,1.0,0.0,0,0.46395323507317493,0.366,11,1
This house would abolish the monarchy,0.64704000677692641,0.79393045914001081,0.62156742809063892,0.68288497037379003,0.0,0.0,1.0,0.0,0,0.8707677363282768,0.375,4,1
This house would abolish the monarchy,0.60597936712738565,0.76468417768561314,0.75879276453374611,0.69172779780816995,0.51495030804105735,0.0,0.0,0.0,0,0.489920103776867,0.0,9,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.8644010996950826,0.0,7,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,0.88608331251011396,0.0,1.0,0.0,0,0.9397333227393934,0.0,9,1
This house would abolish the monarchy,0.51927641307541905,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.71562676178448026,0.0,1.0,0.0,0,0.36316132690505926,0.687,7,1
This house would abolish the monarchy,0.58900551140014423,0.64480210879462274,0.90556805461601875,0.7315605186531865,0.53106687417609943,0.0,1.0,0.0,0,0.6422923544872228,0.0,5,1
This house would abolish the monarchy,0.63415447555248372,0.7839437582255594,0.54336403959353485,0.55540580311118881,0.29156718668508097,0.0,1.0,0.0,0,0.3012457768643481,0.0,9,1
This house would abolish the monarchy,0.66294436399314927,0.66294436399314927,0.10942999329462037,0.74090698459004711,1.0,0.0,1.0,0.0,0,0.7829921540216205,0.902,4,1
This house would abolish the monarchy,0.56987332454736805,0.56987332454736805,0.46977739896147253,0.74464038628265505,0.0,0.0,1.0,0.0,0,0.8645140663100024,0.15400000000000003,12,1
This house would abolish the monarchy,0.0,0.0,0.0,0.0,0.34096646123437474,0.0,1.0,0.0,0,0.021263894018149324,0.20299999999999996,12,1
This house would abolish the monarchy,0.51518375072519784,0.68194497221620332,0.83724114800708893,0.70664399088049679,0.49828645502742891,0.0,1.0,0.0,0,0.7466496807585723,0.32899999999999996,12,1
This house would abolish the monarchy,0.51927641307541905,0.55566297031876177,0.83724114800708893,0.70664399088049679,0.71562676178448026,0.0,0.0,0.0,0,0.8120291353303531,0.615,9,1
This house would abolish all collective bargaining rights claimed by trades unions,0.77302928961083894,0.87354440158539037,0.31133837678607401,0.90901724595573108,0.0,0.0,1.0,0.0,0,0.12217204535375063,0.14100000000000001,12,1
This house would abolish all collective bargaining rights claimed by trades unions,0.71569131010673803,0.71569131010673803,0.75239824652801202,0.82163806469827061,0.0,0.0,1.0,0.0,0,0.6597542720732765,0.267,22,1
This house would abolish all collective bargaining rights claimed by trades unions,0.64036126661810999,0.64036126661810999,0.63337876272079008,0.66986442512987499,0.0,0.0,1.0,0.0,0,0.9513795200625911,0.0,8,1
This house would abolish all collective bargaining rights claimed by trades unions,0.77302928961083894,0.87354440158539037,0.31133837678607401,0.90901724595573108,0.0,0.0,1.0,0.0,0,0.9330008525060647,0.31000000000000005,12,1
This house would abolish all collective bargaining rights claimed by trades unions,0.64036126661810999,0.64036126661810999,0.63337876272079008,0.66986442512987499,0.0,0.0,1.0,0.0,0,0.8931909130069299,0.256,10,1
This house would abolish all collective bargaining rights claimed by trades unions,0.72478170746833193,0.64036126661810999,0.70316618842644685,0.78842153613325161,0.0,0.0,1.0,0.0,0,0.39119038559103786,0.0,11,1
This house would abolish all collective bargaining rights claimed by trades unions,0.18868213515593479,0.18868213515593479,0.73905676618926819,0.0,0.0,0.0,1.0,0.0,0,0.9688382922911356,0.0,11,1
This house would abolish all collective bargaining rights claimed by trades unions,0.75193738970303858,0.84646215157034665,0.71819173492646027,0.8574827161409202,0.0,0.0,1.0,0.0,0,0.8742003288096948,0.71,4,1
This house would abolish all collective bargaining rights claimed by trades unions,0.70109092803653816,0.8199768255434442,0.44636797664755501,0.81957976071772487,0.0,0.0,1.0,0.0,0,0.9978822157115774,0.0,12,1
This house would abolish all collective bargaining rights claimed by trades unions,0.72478170746833193,0.55912840872395242,0.70316618842644685,0.78842153613325161,0.0,0.0,1.0,0.0,0,0.05657939035591909,0.122,19,1
This house would abolish all collective bargaining rights claimed by trades unions,0.75193738970303858,0.84646215157034665,0.71819173492646027,0.8574827161409202,0.0,0.0,1.0,0.0,0,0.690102001679569,0.0,9,1
This house would abolish all collective bargaining rights claimed by trades unions,0.72478170746833193,0.55912840872395242,0.70316618842644685,0.78842153613325161,0.0,0.0,1.0,0.0,0,0.04203208976972406,0.28600000000000003,15,1
This house would abolish all collective bargaining rights claimed by trades unions,0.75193738970303858,0.84646215157034665,0.71819173492646027,0.8574827161409202,0.0,0.0,1.0,0.0,0,0.6745965450542923,0.16700000000000004,15,1
This house would abolish all collective bargaining rights claimed by trades unions,0.0,0.18868213515593479,0.73905676618926819,0.0,0.0,0.0,1.0,0.0,0,0.04309300646499514,0.0,16,1
This house would abolish all collective bargaining rights claimed by trades unions,0.70316618842644685,0.74517548362422037,0.776882582438297,0.84374734663435569,0.0,0.0,0.0,0.0,0,0.8707830790179222,0.14800000000000002,12,1
This house would abolish all collective bargaining rights claimed by trades unions,0.64036126661810999,0.64036126661810999,0.63337876272079008,0.66986442512987499,0.0,0.0,1.0,0.0,0,0.8778407860873212,0.33299999999999996,8,1
This house would abolish all collective bargaining rights claimed by trades unions,0.64036126661810999,0.64036126661810999,0.63337876272079008,0.66986442512987499,0.0,0.0,1.0,0.0,0,0.8779985865224762,0.256,10,1
This house would abolish all collective bargaining rights claimed by trades unions,0.64036126661810999,0.64036126661810999,0.63337876272079008,0.66986442512987499,0.0,0.0,1.0,0.0,0,0.5000065373790794,0.278,15,1
This house would abolish all collective bargaining rights claimed by trades unions,0.77302928961083894,0.87354440158539037,0.31133837678607401,0.90901724595573108,0.0,0.0,1.0,0.0,0,0.9923569735839856,0.0,8,1
This house would ban partial birth abortions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003757418510128189,0.0,13,1
This house would ban partial birth abortions,0.7068002777892004,0.7068002777892004,0.68060596070023638,0.71105561269774364,0.0,0.0,1.0,0.0,0,0.7339917811590457,0.128,17,1
This house would ban partial birth abortions,0.78186135080480135,0.78186135080480135,0.52828138239556321,0.0,0.0,0.0,0.0,0.0,0,0.8296361893199485,0.31000000000000005,9,1
This house would ban partial birth abortions,0.66237016747616895,0.77027651519065043,0.47562158852579844,0.69979823863413271,0.0,0.0,1.0,0.0,0,0.2055084270457313,0.27,16,1
This house would ban partial birth abortions,0.66237016747616895,0.7898435949610596,0.49462465434685721,0.69979823863413271,0.0,0.0,1.0,0.0,0,0.24916138746572766,0.23099999999999998,26,1
This house would ban partial birth abortions,0.7068002777892004,0.7068002777892004,0.68060596070023638,0.71105561269774364,0.0,0.0,1.0,0.0,0,0.7749027965264597,0.508,4,1
This house would ban partial birth abortions,0.78186135080480135,0.78186135080480135,0.52828138239556321,0.57129691734909271,0.0,0.0,1.0,0.0,0,0.22743226532697614,0.138,19,1
This house would ban partial birth abortions,0.72045666766295668,0.809712711979094,0.2444490999850816,0.83662754543312801,0.0,0.0,1.0,0.0,0,0.24964852721372838,0.0,7,1
This house would ban partial birth abortions,0.7068002777892004,0.7068002777892004,0.68060596070023638,0.71105561269774364,0.0,0.0,1.0,0.0,0,0.29110057945997214,0.355,7,1
This house would ban partial birth abortions,0.7068002777892004,0.7068002777892004,0.68060596070023638,0.71105561269774364,0.0,0.0,1.0,0.0,0,0.7749027965264597,0.508,4,1
This house would ban partial birth abortions,0.62631284535589471,0.7068002777892004,0.68060596070023638,0.71105561269774364,0.0,0.0,1.0,0.0,0,0.2858643928209929,0.32699999999999996,18,1
This house would ban partial birth abortions,0.7068002777892004,0.7068002777892004,0.68060596070023638,0.71105561269774364,0.0,0.0,1.0,0.0,0,0.10525545366401295,0.371,13,1
This house would ban partial birth abortions,0.7068002777892004,0.7068002777892004,0.68060596070023638,0.71105561269774364,0.0,0.0,1.0,0.0,0,0.49321652886794426,0.34099999999999997,7,1
This house would ban partial birth abortions,0.72045666766295668,0.809712711979094,0.2444490999850816,0.83662754543312801,0.0,0.0,1.0,0.0,0,0.0614123876963458,0.0,16,1
This house would ban partial birth abortions,0.46203209847932825,0.86414037316526038,0.74596817341422472,0.0,0.0,0.0,1.0,0.0,0,0.259705681298795,0.42100000000000004,18,1
